5.75,3.701,5.75,3.701,-2.25,-4.299,8.75,6.701,65.7721,-18.0,-18.0,-2.25,-4.299
5.9525,3.924,6.0462,4.0863,-1.86,-3.7513,8.75,6.701,56.1803,-16.785,-16.6621,-1.9538,-3.9137
6.1389,4.1281,6.135,4.4333,-2.0593,-3.2795,8.75,6.701,48.4116,-15.6663,-15.4373,-1.865,-3.5667
6.3162,4.3153,6.235,4.7315,-2.0038,-2.9316,8.75,6.701,41.7441,-14.6028,-14.3143,-1.765,-3.2685
6.4823,4.4877,6.3272,5.0032,-1.9712,-2.5961,8.75,6.701,36.0127,-13.6064,-13.2795,-1.6728,-2.9968
6.638,4.6465,6.4179,5.2486,-1.9131,-2.3123,8.75,6.701,31.0807,-12.6717,-12.327,-1.5821,-2.7514
6.7839,4.7929,6.5058,5.4715,-1.8468,-2.0631,8.75,6.701,26.8323,-11.7966,-11.4486,-1.4942,-2.5285
6.9203,4.928,6.5909,5.6743,-1.7731,-1.8463,8.75,6.701,23.1708,-10.978,-10.6379,-1.4091,-2.3257
7.0478,5.0528,6.6728,5.8591,-1.6952,-1.6567,8.75,6.701,20.0136,-10.213,-9.8889,-1.3272,-2.1409
7.1669,5.1683,6.7514,6.0278,-1.6148,-1.4905,8.75,6.701,17.2901,-9.4985,-9.1961,-1.2486,-1.9722
7.2781,5.2751,6.8266,6.182,-1.5336,-1.3444,8.75,6.701,14.9399,-8.8317,-8.5549,-1.1734,-1.818
7.3817,5.3741,6.8981,6.3231,-1.4527,-1.2156,8.75,6.701,12.9111,-8.2098,-7.961,-1.1019,-1.6769
7.4783,5.4659,6.9661,6.4525,-1.3729,-1.1018,8.75,6.701,11.1593,-7.63,-7.4104,-1.0339,-1.5475
7.5684,5.551,7.0306,6.5712,-1.295,-1.0008,8.75,6.701,9.6464,-7.0898,-6.8996,-0.9694,-1.4288
7.6522,5.63,7.0916,6.6803,-1.2194,-0.911,8.75,6.701,8.3396,-6.5867,-6.4256,-0.9084,-1.3197
7.7303,5.7034,7.1492,6.7806,-1.1465,-0.8309,8.75,6.701,7.2104,-6.1184,-5.9854,-0.8508,-1.2194
7.8029,5.7716,7.2035,6.8728,-1.0765,-0.7592,8.75,6.701,6.2348,-5.6825,-5.5764,-0.7965,-1.1272
7.8705,5.8349,7.2546,6.9578,-1.0095,-0.695,8.75,6.701,5.3915,-5.2769,-5.1963,-0.7454,-1.0422
7.9334,5.8938,7.3027,7.0362,-0.9458,-0.6373,8.75,6.701,4.6627,-4.8998,-4.8428,-0.6973,-0.9638
7.9918,5.9486,7.3479,7.1084,-0.8853,-0.5852,8.75,6.701,4.0326,-4.549,-4.514,-0.6521,-0.8916
8.0462,5.9996,7.3903,7.1751,-0.8279,-0.5382,8.75,6.701,3.4879,-4.223,-4.2081,-0.6097,-0.8249
8.0967,6.0471,7.4301,7.2366,-0.7737,-0.4956,8.75,6.701,3.017,-3.9199,-3.9233,-0.5699,-0.7634
8.1436,6.0913,7.4674,7.2934,-0.7225,-0.4569,8.75,6.701,2.6097,-3.6383,-3.6582,-0.5326,-0.7066
8.1872,6.1324,7.5023,7.346,-0.6744,-0.4218,8.75,6.701,2.2576,-3.3766,-3.4112,-0.4977,-0.654
8.2277,6.1708,7.535,7.3945,-0.6291,-0.3898,8.75,6.701,1.953,-3.1336,-3.1813,-0.465,-0.6055
8.2654,6.2065,7.5657,7.4394,-0.5865,-0.3605,8.75,6.701,1.6897,-2.9078,-2.967,-0.4343,-0.5606
8.3003,6.2397,7.5943,7.481,-0.5466,-0.3338,8.75,6.701,1.4618,-2.6982,-2.7674,-0.4057,-0.519
8.3328,6.2707,7.6211,7.5194,-0.5092,-0.3093,8.75,6.701,1.2648,-2.5035,-2.5813,-0.3789,-0.4806
8.3629,6.2997,7.6462,7.555,-0.4742,-0.2868,8.75,6.701,1.0944,-2.3227,-2.4079,-0.3538,-0.445
8.3909,6.3266,7.6696,7.5879,-0.4415,-0.2661,8.75,6.701,0.9469,-2.1549,-2.2462,-0.3304,-0.4121
8.4168,6.3517,7.6915,7.6183,-0.4108,-0.2471,8.75,6.701,0.8194,-1.9991,-2.0954,-0.3085,-0.3817
8.4409,6.3751,7.712,7.6466,-0.3822,-0.2296,8.75,6.701,0.709,-1.8545,-1.9549,-0.288,-0.3534
8.4633,6.397,7.7311,7.6727,-0.3555,-0.2135,8.75,6.701,0.6135,-1.7203,-1.8238,-0.2689,-0.3273
8.484,6.4174,7.7489,7.6969,-0.3306,-0.1986,8.75,6.701,0.5309,-1.5958,-1.7016,-0.2511,-0.3031
8.5033,6.4364,7.7656,7.7193,-0.3074,-0.1848,8.75,6.701,0.4595,-1.4802,-1.5876,-0.2344,-0.2807
8.5212,6.4541,7.7812,7.74,-0.2857,-0.1721,8.75,6.701,0.3976,-1.3729,-1.4812,-0.2188,-0.26
8.5378,6.4706,7.7957,7.7593,-0.2655,-0.1603,8.75,6.701,0.3441,-1.2734,-1.382,-0.2043,-0.2407
8.5532,6.486,7.8093,7.7771,-0.2467,-0.1494,8.75,6.701,0.2978,-1.1811,-1.2895,-0.1907,-0.2229
8.5674,6.5004,7.822,7.7936,-0.2292,-0.1392,8.75,6.701,0.2578,-1.0954,-1.2032,-0.178,-0.2064
8.5807,6.5139,7.8338,7.8088,-0.2129,-0.1298,8.75,6.701,0.2231,-1.0159,-1.1226,-0.1662,-0.1912
8.593,6.5264,7.8448,7.823,-0.1977,-0.1211,8.75,6.701,0.1931,-0.9422,-1.0475,-0.1552,-0.177
8.6044,6.5381,7.8551,7.8361,-0.1836,-0.113,8.75,6.701,0.1672,-0.8738,-0.9773,-0.1449,-0.1639
8.6149,6.549,7.8648,7.8483,-0.1704,-0.1055,8.75,6.701,0.1447,-0.8104,-0.9119,-0.1352,-0.1517
8.6247,6.5591,7.8738,7.8595,-0.1582,-0.0985,8.75,6.701,0.1252,-0.7515,-0.8509,-0.1262,-0.1405
8.6338,6.5686,7.8821,7.8699,-0.1468,-0.092,8.75,6.701,0.1084,-0.6969,-0.7939,-0.1179,-0.1301
8.6423,6.5775,7.89,7.8796,-0.1363,-0.0859,8.75,6.701,0.0938,-0.6463,-0.7408,-0.11,-0.1204
8.6501,6.5858,7.8973,7.8885,-0.1265,-0.0802,8.75,6.701,0.0812,-0.5994,-0.6912,-0.1027,-0.1115
8.6574,6.5935,7.9041,7.8968,-0.1173,-0.075,8.75,6.701,0.0703,-0.5558,-0.6449,-0.0959,-0.1032
8.6641,6.6007,7.9105,7.9045,-0.1089,-0.0701,8.75,6.701,0.0609,-0.5154,-0.6017,-0.0895,-0.0955
8.6703,6.6074,7.9164,7.9116,-0.101,-0.0655,8.75,6.701,0.0527,-0.478,-0.5614,-0.0836,-0.0884
8.6761,6.6137,7.922,7.9182,-0.0937,-0.0612,8.75,6.701,0.0456,-0.4432,-0.5238,-0.078,-0.0818
8.6815,6.6195,7.9271,7.9243,-0.0869,-0.0573,8.75,6.701,0.0395,-0.411,-0.4887,-0.0729,-0.0757
8.6865,6.625,7.932,7.9299,-0.0806,-0.0536,8.75,6.701,0.0342,-0.3811,-0.4559,-0.068,-0.0701
8.6911,6.6301,7.9365,7.9352,-0.0747,-0.0501,8.75,6.701,0.0296,-0.3534,-0.4253,-0.0635,-0.0648
8.6954,6.6348,7.9407,7.94,-0.0693,-0.0469,8.75,6.701,0.0256,-0.3277,-0.3968,-0.0593,-0.06
