9.1079,7.0609,7.8082,7.8116,-0.1857,-0.1964,9.299,7.25,0.2531,-1.147,-1.1349,-0.1918,-0.1884
9.1212,7.0742,7.8217,7.8247,-0.1727,-0.1827,9.299,7.25,0.2189,-1.067,-1.055,-0.1783,-0.1753
9.1336,7.0865,7.8343,7.8369,-0.1606,-0.1698,9.299,7.25,0.1893,-0.9927,-0.9807,-0.1657,-0.1631
9.1451,7.0981,7.8459,7.8482,-0.1494,-0.1579,9.299,7.25,0.1637,-0.9235,-0.9117,-0.1541,-0.1518
9.1559,7.1087,7.8568,7.8588,-0.139,-0.1468,9.299,7.25,0.1416,-0.8591,-0.8475,-0.1432,-0.1412
9.1658,7.1187,7.8669,7.8686,-0.1293,-0.1365,9.299,7.25,0.1225,-0.7992,-0.7879,-0.1331,-0.1314
9.1751,7.1279,7.8762,7.8777,-0.1203,-0.1269,9.299,7.25,0.1059,-0.7435,-0.7324,-0.1238,-0.1223
9.1838,7.1365,7.8849,7.8862,-0.1119,-0.1179,9.299,7.25,0.0916,-0.6917,-0.6808,-0.1151,-0.1138
9.1918,7.1445,7.893,7.8941,-0.1041,-0.1096,9.299,7.25,0.0792,-0.6434,-0.6329,-0.107,-0.1059
9.1993,7.1519,7.9006,7.9015,-0.0968,-0.1019,9.299,7.25,0.0685,-0.5986,-0.5884,-0.0994,-0.0985
9.2062,7.1588,7.9076,7.9083,-0.0901,-0.0948,9.299,7.25,0.0592,-0.5569,-0.5469,-0.0924,-0.0917
9.2127,7.1653,7.9141,7.9147,-0.0838,-0.0881,9.299,7.25,0.0512,-0.5181,-0.5084,-0.0859,-0.0853
9.2187,7.1712,7.9201,7.9206,-0.078,-0.0819,9.299,7.25,0.0443,-0.4819,-0.4727,-0.0799,-0.0794
9.2243,7.1768,7.9258,7.9261,-0.0726,-0.0761,9.299,7.25,0.0383,-0.4483,-0.4394,-0.0742,-0.0739
9.2295,7.1819,7.931,7.9312,-0.0675,-0.0707,9.299,7.25,0.0331,-0.4171,-0.4085,-0.069,-0.0688
9.2344,7.1867,7.9358,7.936,-0.0628,-0.0658,9.299,7.25,0.0287,-0.388,-0.3797,-0.0642,-0.064
9.2389,7.1912,7.9404,7.9405,-0.0584,-0.0611,9.299,7.25,0.0248,-0.361,-0.353,-0.0596,-0.0595
9.2431,7.1953,7.9446,7.9446,-0.0544,-0.0568,9.299,7.25,0.0214,-0.3358,-0.3281,-0.0554,-0.0554
9.247,7.1992,7.9485,7.9484,-0.0506,-0.0528,9.299,7.25,0.0185,-0.3124,-0.305,-0.0515,-0.0516
9.2506,7.2027,7.9521,7.952,-0.0471,-0.0491,9.299,7.25,0.016,-0.2906,-0.2836,-0.0479,-0.048
9.254,7.2061,7.9555,7.9553,-0.0438,-0.0456,9.299,7.25,0.0139,-0.2704,-0.2636,-0.0445,-0.0447
9.2571,7.2092,7.9586,7.9584,-0.0407,-0.0424,9.299,7.25,0.012,-0.2515,-0.2451,-0.0414,-0.0416
9.26,7.212,7.9615,7.9613,-0.0379,-0.0394,9.299,7.25,0.0104,-0.234,-0.2278,-0.0385,-0.0387
9.2628,7.2147,7.9642,7.964,-0.0353,-0.0366,9.299,7.25,0.009,-0.2177,-0.2118,-0.0358,-0.036
9.2653,7.2172,7.9668,7.9665,-0.0328,-0.034,9.299,7.25,0.0078,-0.2025,-0.1969,-0.0332,-0.0335
9.2676,7.2195,7.9691,7.9688,-0.0305,-0.0316,9.299,7.25,0.0067,-0.1884,-0.183,-0.0309,-0.0312
9.2698,7.2216,7.9713,7.971,-0.0284,-0.0294,9.299,7.25,0.0058,-0.1752,-0.1701,-0.0287,-0.029
9.2719,7.2236,7.9733,7.973,-0.0264,-0.0273,9.299,7.25,0.005,-0.163,-0.1582,-0.0267,-0.027
9.2738,7.2255,7.9752,7.9749,-0.0246,-0.0254,9.299,7.25,0.0043,-0.1516,-0.147,-0.0248,-0.0251
9.2755,7.2272,7.9769,7.9766,-0.0229,-0.0236,9.299,7.25,0.0038,-0.1411,-0.1367,-0.0231,-0.0234
9.2772,7.2288,7.9786,7.9783,-0.0213,-0.0219,9.299,7.25,0.0032,-0.1312,-0.1271,-0.0214,-0.0217
9.2787,7.2303,7.9801,7.9798,-0.0198,-0.0204,9.299,7.25,0.0028,-0.1221,-0.1181,-0.0199,-0.0202
9.2801,7.2317,7.9815,7.9812,-0.0185,-0.0189,9.299,7.25,0.0024,-0.1136,-0.1098,-0.0185,-0.0188
9.2814,7.233,7.9828,7.9825,-0.0172,-0.0176,9.299,7.25,0.0021,-0.1056,-0.1021,-0.0172,-0.0175
9.2827,7.2342,7.984,7.9837,-0.016,-0.0164,9.299,7.25,0.0018,-0.0983,-0.0949,-0.016,-0.0163
9.2838,7.2353,7.9851,7.9848,-0.0149,-0.0152,9.299,7.25,0.0016,-0.0914,-0.0882,-0.0149,-0.0152
9.2849,7.2363,7.9862,7.9859,-0.0138,-0.0141,9.299,7.25,0.0014,-0.085,-0.082,-0.0138,-0.0141
9.2859,7.2373,7.9871,7.9869,-0.0129,-0.0131,9.299,7.25,0.0012,-0.0791,-0.0763,-0.0129,-0.0131
9.2868,7.2382,7.988,7.9878,-0.012,-0.0122,9.299,7.25,0.001,-0.0736,-0.0709,-0.012,-0.0122
9.2876,7.239,7.9889,7.9886,-0.0112,-0.0113,9.299,7.25,0.0009,-0.0685,-0.0659,-0.0111,-0.0114
9.2884,7.2398,7.9897,7.9894,-0.0104,-0.0105,9.299,7.25,0.0008,-0.0637,-0.0613,-0.0103,-0.0106
9.2892,7.2405,7.9904,7.9901,-0.0097,-0.0098,9.299,7.25,0.0007,-0.0592,-0.057,-0.0096,-0.0099
9.2899,7.2412,7.9911,7.9908,-0.009,-0.0091,9.299,7.25,0.0006,-0.0551,-0.053,-0.0089,-0.0092
9.2905,7.2418,7.9917,7.9915,-0.0084,-0.0084,9.299,7.25,0.0005,-0.0513,-0.0492,-0.0083,-0.0085
9.2911,7.2424,7.9923,7.9921,-0.0078,-0.0079,9.299,7.25,0.0004,-0.0477,-0.0458,-0.0077,-0.0079
9.2916,7.2429,7.9928,7.9926,-0.0072,-0.0073,9.299,7.25,0.0004,-0.0444,-0.0426,-0.0072,-0.0074
9.2922,7.2434,7.9933,7.9931,-0.0067,-0.0068,9.299,7.25,0.0003,-0.0413,-0.0396,-0.0067,-0.0069
9.2926,7.2439,7.9938,7.9936,-0.0063,-0.0063,9.299,7.25,0.0003,-0.0384,-0.0368,-0.0062,-0.0064
9.2931,7.2443,7.9942,7.994,-0.0058,-0.0059,9.299,7.25,0.0002,-0.0357,-0.0342,-0.0058,-0.006
9.2935,7.2447,7.9946,7.9945,-0.0054,-0.0054,9.299,7.25,0.0002,-0.0332,-0.0318,-0.0054,-0.0055
9.2939,7.2451,7.995,7.9948,-0.0051,-0.0051,9.299,7.25,0.0002,-0.0309,-0.0296,-0.005,-0.0052
9.2942,7.2454,7.9954,7.9952,-0.0047,-0.0047,9.299,7.25,0.0002,-0.0287,-0.0275,-0.0046,-0.0048
9.2946,7.2457,7.9957,7.9955,-0.0044,-0.0044,9.299,7.25,0.0001,-0.0267,-0.0256,-0.0043,-0.0045
9.2949,7.246,7.996,7.9958,-0.0041,-0.0041,9.299,7.25,0.0001,-0.0249,-0.0238,-0.004,-0.0042
9.2952,7.2463,7.9963,7.9961,-0.0038,-0.0038,9.299,7.25,0.0001,-0.0231,-0.0221,-0.0037,-0.0039
9.2955,7.2466,7.9965,7.9964,-0.0035,-0.0035,9.299,7.25,0.0001,-0.0215,-0.0205,-0.0035,-0.0036
9.2957,7.2468,7.9968,7.9966,-0.0033,-0.0033,9.299,7.25,0.0001,-0.02,-0.0191,-0.0032,-0.0034
9.2959,7.247,7.997,7.9969,-0.0031,-0.003,9.299,7.25,0.0001,-0.0186,-0.0178,-0.003,-0.0031
9.2962,7.2472,7.9972,7.9971,-0.0028,-0.0028,9.299,7.25,0.0001,-0.0173,-0.0165,-0.0028,-0.0029
9.2964,7.2474,7.9974,7.9973,-0.0026,-0.0026,9.299,7.25,0.0,-0.0161,-0.0154,-0.0026,-0.0027
9.2965,7.2476,7.9976,7.9975,-0.0025,-0.0024,9.299,7.25,0.0,-0.015,-0.0143,-0.0024,-0.0025
9.2967,7.2478,7.9978,7.9977,-0.0023,-0.0023,9.299,7.25,0.0,-0.0139,-0.0133,-0.0022,-0.0023
9.2969,7.2479,7.9979,7.9978,-0.0021,-0.0021,9.299,7.25,0.0,-0.013,-0.0123,-0.0021,-0.0022
