7.2433,8.7463,7.2366,7.2521,-0.7338,-0.7774,8.0,9.5,3.9933,-4.5404,-4.5224,-0.7634,-0.7479
7.296,8.7993,7.2909,7.3036,-0.6838,-0.7217,8.0,9.5,3.4538,-4.2239,-4.2044,-0.7091,-0.6964
7.3451,8.8485,7.3412,7.3517,-0.6371,-0.6699,8.0,9.5,2.9871,-3.9295,-3.9088,-0.6588,-0.6483
7.3908,8.8943,7.3879,7.3965,-0.5936,-0.6219,8.0,9.5,2.5836,-3.6555,-3.6341,-0.6121,-0.6035
7.4332,8.9369,7.4313,7.4382,-0.553,-0.5774,8.0,9.5,2.2345,-3.4005,-3.3787,-0.5687,-0.5618
7.4728,8.9764,7.4715,7.4771,-0.5152,-0.5361,8.0,9.5,1.9326,-3.1633,-3.1414,-0.5285,-0.5229
7.5096,9.0132,7.5088,7.5134,-0.4799,-0.4979,8.0,9.5,1.6715,-2.9426,-2.9207,-0.4912,-0.4866
7.5438,9.0474,7.5435,7.5471,-0.447,-0.4623,8.0,9.5,1.4457,-2.7373,-2.7156,-0.4565,-0.4529
7.5756,9.0792,7.5757,7.5786,-0.4163,-0.4294,8.0,9.5,1.2503,-2.5462,-2.5249,-0.4243,-0.4214
7.6053,9.1087,7.6056,7.6079,-0.3876,-0.3988,8.0,9.5,1.0814,-2.3685,-2.3477,-0.3944,-0.3921
7.6328,9.1362,7.6334,7.6351,-0.3609,-0.3705,8.0,9.5,0.9353,-2.2031,-2.1829,-0.3666,-0.3649
7.6585,9.1617,7.6593,7.6605,-0.336,-0.3442,8.0,9.5,0.8089,-2.0493,-2.0297,-0.3407,-0.3395
7.6823,9.1855,7.6832,7.6841,-0.3129,-0.3197,8.0,9.5,0.6996,-1.9061,-1.8872,-0.3168,-0.3159
7.7045,9.2075,7.7055,7.7061,-0.2912,-0.2971,8.0,9.5,0.6051,-1.773,-1.7548,-0.2945,-0.2939
7.7251,9.228,7.7262,7.7266,-0.2711,-0.276,8.0,9.5,0.5234,-1.6491,-1.6317,-0.2738,-0.2734
7.7443,9.2471,7.7455,7.7457,-0.2523,-0.2565,8.0,9.5,0.4526,-1.5339,-1.5172,-0.2545,-0.2543
7.7622,9.2649,7.7634,7.7634,-0.2349,-0.2384,8.0,9.5,0.3915,-1.4268,-1.4108,-0.2366,-0.2366
7.7788,9.2814,7.78,7.7799,-0.2186,-0.2215,8.0,9.5,0.3386,-1.3271,-1.3119,-0.22,-0.2201
7.7943,9.2967,7.7955,7.7952,-0.2034,-0.2059,8.0,9.5,0.2929,-1.2343,-1.2199,-0.2045,-0.2048
7.8087,9.3109,7.8098,7.8095,-0.1893,-0.1913,8.0,9.5,0.2533,-1.1481,-1.1343,-0.1902,-0.1905
7.822,9.3242,7.8232,7.8228,-0.1761,-0.1779,8.0,9.5,0.2191,-1.0678,-1.0548,-0.1768,-0.1772
7.8345,9.3365,7.8356,7.8352,-0.1639,-0.1653,8.0,9.5,0.1895,-0.9932,-0.9808,-0.1644,-0.1648
7.846,9.348,7.8471,7.8467,-0.1525,-0.1537,8.0,9.5,0.1639,-0.9238,-0.9121,-0.1529,-0.1533
7.8568,9.3586,7.8578,7.8574,-0.1419,-0.1429,8.0,9.5,0.1417,-0.8592,-0.8481,-0.1422,-0.1426
7.8668,9.3686,7.8678,7.8674,-0.132,-0.1328,8.0,9.5,0.1226,-0.7991,-0.7887,-0.1322,-0.1326
7.8761,9.3778,7.8771,7.8766,-0.1228,-0.1235,8.0,9.5,0.106,-0.7432,-0.7334,-0.1229,-0.1234
7.8848,9.3863,7.8857,7.8852,-0.1143,-0.1148,8.0,9.5,0.0917,-0.6913,-0.682,-0.1143,-0.1148
7.8928,9.3943,7.8937,7.8933,-0.1063,-0.1067,8.0,9.5,0.0793,-0.643,-0.6342,-0.1063,-0.1067
7.9003,9.4017,7.9012,7.9007,-0.0989,-0.0992,8.0,9.5,0.0686,-0.598,-0.5897,-0.0988,-0.0993
7.9073,9.4086,7.9081,7.9077,-0.092,-0.0922,8.0,9.5,0.0593,-0.5562,-0.5484,-0.0919,-0.0923
7.9138,9.415,7.9145,7.9141,-0.0856,-0.0858,8.0,9.5,0.0513,-0.5173,-0.5099,-0.0855,-0.0859
7.9198,9.421,7.9205,7.9201,-0.0796,-0.0797,8.0,9.5,0.0444,-0.4811,-0.4742,-0.0795,-0.0799
7.9254,9.4265,7.9261,7.9257,-0.074,-0.0741,8.0,9.5,0.0384,-0.4475,-0.441,-0.0739,-0.0743
7.9306,9.4317,7.9313,7.9309,-0.0689,-0.0689,8.0,9.5,0.0332,-0.4162,-0.41,-0.0687,-0.0691
7.9355,9.4364,7.9361,7.9357,-0.0641,-0.0641,8.0,9.5,0.0287,-0.3871,-0.3813,-0.0639,-0.0643
7.94,9.4409,7.9406,7.9402,-0.0596,-0.0596,8.0,9.5,0.0248,-0.36,-0.3546,-0.0594,-0.0598
7.9442,9.445,7.9447,7.9444,-0.0554,-0.0554,8.0,9.5,0.0215,-0.3348,-0.3297,-0.0553,-0.0556
7.9481,9.4489,7.9486,7.9483,-0.0516,-0.0515,8.0,9.5,0.0186,-0.3114,-0.3066,-0.0514,-0.0517
7.9517,9.4525,7.9522,7.9519,-0.048,-0.0479,8.0,9.5,0.0161,-0.2896,-0.2851,-0.0478,-0.0481
7.9551,9.4558,7.9556,7.9553,-0.0446,-0.0446,8.0,9.5,0.0139,-0.2694,-0.2652,-0.0444,-0.0447
7.9582,9.4589,7.9587,7.9584,-0.0415,-0.0414,8.0,9.5,0.012,-0.2506,-0.2466,-0.0413,-0.0416
7.9612,9.4618,7.9616,7.9613,-0.0386,-0.0385,8.0,9.5,0.0104,-0.233,-0.2293,-0.0384,-0.0387
7.9639,9.4645,7.9643,7.964,-0.0359,-0.0358,8.0,9.5,0.009,-0.2167,-0.2132,-0.0357,-0.036
7.9664,9.467,7.9668,7.9665,-0.0334,-0.0333,8.0,9.5,0.0078,-0.2016,-0.1983,-0.0332,-0.0335
7.9688,9.4693,7.9691,7.9689,-0.031,-0.031,8.0,9.5,0.0067,-0.1875,-0.1844,-0.0309,-0.0311
7.9709,9.4714,7.9713,7.971,-0.0289,-0.0288,8.0,9.5,0.0058,-0.1744,-0.1715,-0.0287,-0.029
7.973,9.4734,7.9733,7.9731,-0.0269,-0.0268,8.0,9.5,0.005,-0.1622,-0.1594,-0.0267,-0.0269
7.9749,9.4753,7.9751,7.975,-0.025,-0.0249,8.0,9.5,0.0044,-0.1508,-0.1483,-0.0249,-0.025
7.9766,9.477,7.9769,7.9767,-0.0232,-0.0232,8.0,9.5,0.0038,-0.1403,-0.1379,-0.0231,-0.0233
7.9783,9.4786,7.9785,7.9783,-0.0216,-0.0215,8.0,9.5,0.0033,-0.1305,-0.1282,-0.0215,-0.0217
7.9798,9.4801,7.98,7.9799,-0.0201,-0.02,8.0,9.5,0.0028,-0.1213,-0.1192,-0.02,-0.0201
7.9812,9.4815,7.9814,7.9813,-0.0187,-0.0186,8.0,9.5,0.0024,-0.1129,-0.1109,-0.0186,-0.0187
7.9825,9.4828,7.9827,7.9826,-0.0174,-0.0173,8.0,9.5,0.0021,-0.105,-0.1031,-0.0173,-0.0174
7.9837,9.484,7.9839,7.9838,-0.0162,-0.0161,8.0,9.5,0.0018,-0.0976,-0.0959,-0.0161,-0.0162
7.9849,9.4851,7.985,7.9849,-0.015,-0.015,8.0,9.5,0.0016,-0.0908,-0.0892,-0.015,-0.0151
7.9859,9.4862,7.9861,7.986,-0.014,-0.0139,8.0,9.5,0.0014,-0.0844,-0.0829,-0.0139,-0.014
7.9869,9.4872,7.9871,7.987,-0.013,-0.013,8.0,9.5,0.0012,-0.0785,-0.0771,-0.0129,-0.013
7.9878,9.4881,7.988,7.9879,-0.0121,-0.0121,8.0,9.5,0.001,-0.073,-0.0717,-0.012,-0.0121
7.9887,9.4889,7.9888,7.9887,-0.0113,-0.0112,8.0,9.5,0.0009,-0.0679,-0.0667,-0.0112,-0.0113
7.9895,9.4897,7.9896,7.9895,-0.0105,-0.0104,8.0,9.5,0.0008,-0.0632,-0.062,-0.0104,-0.0105
7.9902,9.4904,7.9903,7.9902,-0.0097,-0.0097,8.0,9.5,0.0007,-0.0588,-0.0577,-0.0097,-0.0098
7.9909,9.4911,7.991,7.9909,-0.0091,-0.009,8.0,9.5,0.0006,-0.0547,-0.0536,-0.009,-0.0091
7.9915,9.4917,7.9916,7.9916,-0.0084,-0.0084,8.0,9.5,0.0005,-0.0508,-0.0499,-0.0084,-0.0084
7.9921,9.4923,7.9922,7.9922,-0.0078,-0.0078,8.0,9.5,0.0004,-0.0473,-0.0464,-0.0078,-0.0078
7.9927,9.4928,7.9928,7.9927,-0.0073,-0.0073,8.0,9.5,0.0004,-0.044,-0.0431,-0.0072,-0.0073
7.9932,9.4933,7.9933,7.9932,-0.0068,-0.0067,8.0,9.5,0.0003,-0.0409,-0.0401,-0.0067,-0.0068
7.9937,9.4938,7.9937,7.9937,-0.0063,-0.0063,8.0,9.5,0.0003,-0.038,-0.0373,-0.0063,-0.0063
7.9941,9.4942,7.9942,7.9941,-0.0059,-0.0058,8.0,9.5,0.0002,-0.0354,-0.0347,-0.0058,-0.0059
7.9945,9.4946,7.9946,7.9945,-0.0054,-0.0054,8.0,9.5,0.0002,-0.0329,-0.0322,-0.0054,-0.0055
7.9949,9.495,7.995,7.9949,-0.0051,-0.005,8.0,9.5,0.0002,-0.0306,-0.03,-0.005,-0.0051
7.9953,9.4954,7.9953,7.9953,-0.0047,-0.0047,8.0,9.5,0.0002,-0.0285,-0.0279,-0.0047,-0.0047
7.9956,9.4957,7.9956,7.9956,-0.0044,-0.0044,8.0,9.5,0.0001,-0.0265,-0.0259,-0.0044,-0.0044
7.9959,9.496,7.996,7.9959,-0.0041,-0.0041,8.0,9.5,0.0001,-0.0246,-0.0241,-0.004,-0.0041
7.9962,9.4963,7.9962,7.9962,-0.0038,-0.0038,8.0,9.5,0.0001,-0.0229,-0.0224,-0.0038,-0.0038
7.9965,9.4965,7.9965,7.9965,-0.0035,-0.0035,8.0,9.5,0.0001,-0.0213,-0.0208,-0.0035,-0.0035
7.9967,9.4968,7.9967,7.9967,-0.0033,-0.0033,8.0,9.5,0.0001,-0.0198,-0.0194,-0.0033,-0.0033
7.9969,9.497,7.997,7.9969,-0.0031,-0.003,8.0,9.5,0.0001,-0.0184,-0.018,-0.003,-0.0031
7.9971,9.4972,7.9972,7.9972,-0.0028,-0.0028,8.0,9.5,0.0001,-0.0171,-0.0168,-0.0028,-0.0028
7.9973,9.4974,7.9974,7.9974,-0.0026,-0.0026,8.0,9.5,0.0,-0.0159,-0.0156,-0.0026,-0.0026
7.9975,9.4976,7.9976,7.9975,-0.0025,-0.0024,8.0,9.5,0.0,-0.0148,-0.0145,-0.0024,-0.0025
7.9977,9.4978,7.9977,7.9977,-0.0023,-0.0023,8.0,9.5,0.0,-0.0138,-0.0135,-0.0023,-0.0023
7.9979,9.4979,7.9979,7.9979,-0.0021,-0.0021,8.0,9.5,0.0,-0.0128,-0.0125,-0.0021,-0.0021
